x-axis,1,2
second,Volt,Volt
+727.3500E-06,-886.0301413E-03,-1.0533291362E+00
+727.7800E-06,-897.6884326E-03,-1.0310750086E+00
+728.2100E-06,-886.0301413E-03,-1.0533291362E+00
+728.6400E-06,-886.0301413E-03,-1.0533291362E+00
+729.0700E-06,-889.5692654E-03,-1.0131281316E+00
+729.5000E-06,-892.9002058E-03,-1.0131281316E+00
+729.9300E-06,-896.2311462E-03,-1.0533291362E+00
+730.3600E-06,-895.8147787E-03,-1.0533291362E+00
+730.7900E-06,-891.2347356E-03,-1.0533291362E+00
+731.2200E-06,-889.1528979E-03,-1.0131281316E+00
+731.6500E-06,-886.0301413E-03,-1.0131281316E+00
+732.0800E-06,-894.1493085E-03,-1.0253320080E+00
+732.5100E-06,-890.8183681E-03,-1.0533291362E+00
+732.9400E-06,-897.6884326E-03,-1.0483040106E+00
+733.3700E-06,-886.0301413E-03,-1.0131281316E+00
+733.8000E-06,-897.6884326E-03,-1.0310750086E+00
+734.2300E-06,-897.6884326E-03,-1.0533291362E+00
+734.6600E-06,-886.0301413E-03,-1.0138460066E+00
+735.0900E-06,-897.6884326E-03,-1.0533291362E+00
+735.5200E-06,-890.8183681E-03,-1.0533291362E+00
+735.9500E-06,-897.6884326E-03,-1.0181532573E+00
+736.3800E-06,-897.6884326E-03,-1.0195890073E+00
+736.8100E-06,-897.6884326E-03,-1.0353822592E+00
+737.2400E-06,-897.6884326E-03,-1.0131281316E+00
+737.6700E-06,-909.1385402E-03,-1.0526112612E+00
+738.1000E-06,-897.6884326E-03,-1.0411252599E+00
+738.5300E-06,-892.9002058E-03,-1.0533291362E+00
+738.9600E-06,-897.6884326E-03,-1.0131281316E+00
+739.3900E-06,-907.4730700E-03,-1.0131281316E+00
+739.8200E-06,-897.6884326E-03,-1.0131281316E+00
+740.2500E-06,-897.6884326E-03,-1.0131281316E+00
+740.6800E-06,-897.8966163E-03,-1.0533291362E+00
+741.1100E-06,-901.2275567E-03,-1.0131281316E+00
+741.5400E-06,-897.6884326E-03,-1.0296392586E+00
+741.9700E-06,-907.8894375E-03,-1.0533291362E+00
+742.4000E-06,-897.6884326E-03,-1.0468682606E+00
+742.8300E-06,-904.1421296E-03,-1.0310750086E+00
+743.2600E-06,-897.6884326E-03,-1.0425610099E+00
+743.6900E-06,-897.6884326E-03,-1.0526112612E+00
+744.1200E-06,-897.6884326E-03,-1.0131281316E+00
+744.5500E-06,-904.5584971E-03,-1.0131281316E+00
+744.9800E-06,-897.6884326E-03,-1.0483040106E+00
+745.4100E-06,-897.6884326E-03,-1.0195890073E+00
+745.8400E-06,-897.6884326E-03,-1.0310750086E+00
+746.2700E-06,-909.3467239E-03,-1.0131281316E+00
+746.7000E-06,-897.8966163E-03,-1.0533291362E+00
+747.1300E-06,-897.6884326E-03,-1.0253320079E+00
+747.5600E-06,-897.6884326E-03,-1.0131281316E+00
+747.9900E-06,-909.3467239E-03,-1.0181532573E+00
+748.4200E-06,-909.3467239E-03,-1.0533291362E+00
+748.8500E-06,-904.1421296E-03,-1.0353822592E+00
+749.2800E-06,-897.6884326E-03,-1.0131281316E+00
+749.7100E-06,-897.8966163E-03,-1.0533291362E+00
+750.1400E-06,-909.3467239E-03,-1.0131281316E+00
+750.5700E-06,-897.6884326E-03,-1.0533291362E+00
+751.0000E-06,-897.6884326E-03,-1.0181532573E+00
+751.4300E-06,-909.3467239E-03,-1.0533291362E+00
+751.8600E-06,-902.8930269E-03,-1.0174353823E+00
+752.2900E-06,-897.6884326E-03,-1.0533291362E+00
+752.7200E-06,-909.1385402E-03,-1.0533291362E+00
+753.1500E-06,-905.8075998E-03,-1.0533291362E+00
+753.5800E-06,-902.4766594E-03,-1.0296392586E+00
+754.0100E-06,-897.6884326E-03,-1.0483040106E+00
+754.4400E-06,-899.5620865E-03,-1.0131281316E+00
+754.8700E-06,-902.8930269E-03,-1.0353822593E+00
+755.3000E-06,-909.3467239E-03,-1.0425610099E+00
+755.7300E-06,-909.3467239E-03,-1.0138460066E+00
+756.1600E-06,-909.3467239E-03,-1.0533291362E+00
+756.5900E-06,-909.3467239E-03,-1.0368180093E+00
+757.0200E-06,-909.3467239E-03,-1.0533291362E+00
+757.4500E-06,-909.3467239E-03,-1.0468682606E+00
+757.8800E-06,-909.3467239E-03,-1.0353822593E+00
+758.3100E-06,-900.8111892E-03,-1.0238962579E+00
+758.7400E-06,-897.8966163E-03,-1.0533291362E+00
+759.1700E-06,-901.2275567E-03,-1.0131281316E+00
+759.6000E-06,-904.5584971E-03,-1.0368180093E+00
+760.0300E-06,-919.5477288E-03,-1.0483040106E+00
+760.4600E-06,-909.3467239E-03,-1.0468682606E+00
+760.8900E-06,-909.3467239E-03,-1.0310750086E+00
+761.3200E-06,-917.8822586E-03,-1.0131281316E+00
+761.7500E-06,-909.1385402E-03,-1.0131281316E+00
+762.1800E-06,-917.4658911E-03,-1.0411252599E+00
+762.6100E-06,-909.3467239E-03,-1.0533291362E+00
+763.0400E-06,-909.3467239E-03,-1.0131281316E+00
+763.4700E-06,-909.3467239E-03,-1.0131281316E+00
+763.9000E-06,-909.3467239E-03,-1.0310750086E+00
+764.3300E-06,-912.4694806E-03,-1.0131281316E+00
+764.7600E-06,-897.8966163E-03,-1.0138460066E+00
+765.1900E-06,-909.3467239E-03,-1.0131281316E+00
+765.6200E-06,-909.3467239E-03,-1.0368180093E+00
+766.0500E-06,-909.3467239E-03,-1.0533291362E+00
+766.4800E-06,-919.1313613E-03,-1.0195890073E+00
+766.9100E-06,-909.3467239E-03,-1.0533291362E+00
+767.3400E-06,-909.3467239E-03,-1.0425610099E+00
+767.7700E-06,-909.3467239E-03,-1.0131281316E+00
+768.2000E-06,-909.3467239E-03,-1.0411252599E+00
+768.6300E-06,-914.1349508E-03,-1.0296392586E+00
+769.0600E-06,-909.3467239E-03,-1.0533291362E+00
+769.4900E-06,-909.3467239E-03,-1.0533291362E+00
+769.9200E-06,-904.1421296E-03,-1.0310750086E+00
+770.3500E-06,-909.3467239E-03,-1.0425610099E+00
+770.7800E-06,-909.5549077E-03,-1.0533291362E+00
+771.2100E-06,-909.3467239E-03,-1.0131281316E+00
+771.6400E-06,-916.2167884E-03,-1.0368180093E+00
+772.0700E-06,-909.3467239E-03,-1.0533291362E+00
+772.5000E-06,-909.3467239E-03,-1.0195890073E+00
+772.9300E-06,-909.3467239E-03,-1.0533291362E+00
+773.3600E-06,-909.3467239E-03,-1.0425610099E+00
+773.7900E-06,-921.0050153E-03,-1.0533291362E+00
+774.2200E-06,-912.8858481E-03,-1.0131281316E+00
+774.6500E-06,-921.0050153E-03,-1.0131281316E+00
+775.0800E-06,-921.0050153E-03,-1.0533291362E+00
+775.5100E-06,-921.0050153E-03,-1.0533291362E+00
+775.9400E-06,-909.3467239E-03,-1.0533291362E+00
+776.3700E-06,-909.3467239E-03,-1.0425610099E+00
+776.8000E-06,-920.7968315E-03,-1.0533291362E+00
+777.2300E-06,-909.3467239E-03,-1.0533291362E+00
+777.6600E-06,-909.3467239E-03,-1.0131281316E+00
+778.0900E-06,-909.3467239E-03,-1.0483040106E+00
+778.5200E-06,-909.3467239E-03,-1.0131281316E+00
+778.9500E-06,-921.0050153E-03,-1.0310750086E+00
+779.3800E-06,-912.4694806E-03,-1.0238962579E+00
+779.8100E-06,-921.0050153E-03,-1.0533291362E+00
+780.2400E-06,-909.3467239E-03,-1.0253320079E+00
+780.6700E-06,-914.1349508E-03,-1.0533291362E+00
+781.1000E-06,-919.5477288E-03,-1.0131281316E+00
+781.5300E-06,-911.2203779E-03,-1.0468682606E+00
+781.9600E-06,-915.8004209E-03,-1.0533291362E+00
+782.3900E-06,-921.0050153E-03,-1.0425610099E+00
+782.8200E-06,-920.7968315E-03,-1.0131281316E+00
+783.2500E-06,-917.4658911E-03,-1.0411252599E+00
+783.6800E-06,-921.0050153E-03,-1.0368180092E+00
+784.1100E-06,-919.5477288E-03,-1.0131281316E+00
+784.5400E-06,-911.2203779E-03,-1.0533291362E+00
+784.9700E-06,-909.3467239E-03,-1.0310750086E+00
+785.4000E-06,-917.8822586E-03,-1.0131281316E+00
+785.8300E-06,-921.0050153E-03,-1.0533291362E+00
+786.2600E-06,-909.3467239E-03,-1.0253320079E+00
+786.6900E-06,-916.2167884E-03,-1.0368180092E+00
+787.1200E-06,-899.1457190E-03,-1.0181532573E+00
+787.5500E-06,-909.3467239E-03,-1.0195890073E+00
+787.9800E-06,-921.0050153E-03,-1.0353822593E+00
+788.4100E-06,-912.4694806E-03,-1.0533291362E+00
+788.8400E-06,-909.5549077E-03,-1.0138460066E+00
+789.2700E-06,-912.8858481E-03,-1.0411252599E+00
+789.7000E-06,-914.1349508E-03,-1.0533291362E+00
+790.1300E-06,-921.0050153E-03,-1.0483040106E+00
+790.5600E-06,-921.0050153E-03,-1.0195890073E+00
+790.9900E-06,-914.5513182E-03,-1.0490218855E+00
+791.4200E-06,-921.0050153E-03,-1.0425610099E+00
+791.8500E-06,-921.0050153E-03,-1.0131281316E+00
+792.2800E-06,-921.0050153E-03,-1.0131281316E+00
+792.7100E-06,-914.1349508E-03,-1.0533291362E+00
+793.1400E-06,-921.0050153E-03,-1.0483040106E+00
+793.5700E-06,-911.2203779E-03,-1.0533291362E+00
+794.0000E-06,-914.5513182E-03,-1.0131281316E+00
+794.4300E-06,-926.4177933E-03,-1.0238962580E+00
+794.8600E-06,-920.7968315E-03,-1.0533291362E+00
+795.2900E-06,-912.8858481E-03,-1.0533291362E+00
+795.7200E-06,-916.2167884E-03,-1.0368180092E+00
+796.1500E-06,-922.4623017E-03,-1.0533291362E+00
+796.5800E-06,-921.0050153E-03,-1.0131281316E+00
+797.0100E-06,-915.8004209E-03,-1.0533291362E+00
+797.4400E-06,-912.4694806E-03,-1.0425610099E+00
+797.8700E-06,-920.7968315E-03,-1.0526112612E+00
+798.3000E-06,-921.0050153E-03,-1.0533291362E+00
+798.7300E-06,-914.1349508E-03,-1.0131281316E+00
+799.1600E-06,-921.0050153E-03,-1.0181532573E+00
+799.5900E-06,-921.0050153E-03,-1.0468682606E+00
+800.0200E-06,-915.8004209E-03,-1.0310750086E+00
+800.4500E-06,-917.8822586E-03,-1.0238962580E+00
+800.8800E-06,-921.0050153E-03,-1.0131281316E+00
+801.3100E-06,-921.0050153E-03,-1.0131281316E+00
+801.7400E-06,-914.1349508E-03,-1.0533291362E+00
+802.1700E-06,-921.0050153E-03,-1.0181532573E+00
+802.6000E-06,-921.0050153E-03,-1.0468682606E+00
+803.0300E-06,-914.5513182E-03,-1.0533291362E+00
+803.4600E-06,-921.0050153E-03,-1.0238962580E+00
+803.8900E-06,-921.0050153E-03,-1.0138460066E+00
+804.3200E-06,-924.5441394E-03,-1.0533291362E+00
+804.7500E-06,-921.0050153E-03,-1.0131281316E+00
+805.1800E-06,-921.0050153E-03,-1.0533291362E+00
+805.6100E-06,-921.0050153E-03,-1.0131281316E+00
+806.0400E-06,-921.0050153E-03,-1.0353822593E+00
+806.4700E-06,-917.8822586E-03,-1.0425610099E+00
+806.9000E-06,-921.0050153E-03,-1.0533291362E+00
+807.3300E-06,-924.5441394E-03,-1.0533291362E+00
+807.7600E-06,-921.0050153E-03,-1.0296392586E+00
+808.1900E-06,-909.3467239E-03,-1.0533291362E+00
+808.6200E-06,-921.0050153E-03,-1.0131281316E+00
+809.0500E-06,-926.2096096E-03,-1.0533291362E+00
+809.4800E-06,-929.5405500E-03,-1.0238962580E+00
+809.9100E-06,-920.7968315E-03,-1.0138460066E+00
+810.3400E-06,-921.0050153E-03,-1.0533291362E+00
+810.7700E-06,-921.0050153E-03,-1.0296392586E+00
+811.2000E-06,-921.0050153E-03,-1.0533291362E+00
+811.6300E-06,-921.0050153E-03,-1.0468682606E+00
+812.0600E-06,-915.8004209E-03,-1.0310750086E+00
+812.4900E-06,-921.0050153E-03,-1.0131281316E+00
+812.9200E-06,-932.4551228E-03,-1.0131281316E+00
+813.3500E-06,-921.0050153E-03,-1.0131281316E+00
+813.7800E-06,-921.0050153E-03,-1.0296392586E+00
+814.2100E-06,-929.7487337E-03,-1.0533291362E+00
+814.6400E-06,-922.8786692E-03,-1.0195890073E+00
+815.0700E-06,-926.2096096E-03,-1.0310750086E+00
+815.5000E-06,-921.0050153E-03,-1.0131281316E+00
+815.9300E-06,-921.0050153E-03,-1.0533291362E+00
+816.3600E-06,-921.0050153E-03,-1.0131281316E+00
+816.7900E-06,-916.2167884E-03,-1.0296392586E+00
+817.2200E-06,-921.0050153E-03,-1.0483040105E+00
+817.6500E-06,-921.0050153E-03,-1.0533291362E+00
+818.0800E-06,-921.0050153E-03,-1.0131281316E+00
+818.5100E-06,-921.0050153E-03,-1.0425610099E+00
+818.9400E-06,-932.4551228E-03,-1.0526112612E+00
+819.3700E-06,-921.0050153E-03,-1.0533291362E+00
+819.8000E-06,-932.6633066E-03,-1.0368180092E+00
+820.2300E-06,-921.0050153E-03,-1.0131281316E+00
+820.6600E-06,-930.7896527E-03,-1.0195890073E+00
+821.0900E-06,-914.5513182E-03,-1.0533291362E+00
+821.5200E-06,-924.1277719E-03,-1.0533291362E+00
+821.9500E-06,-921.0050153E-03,-1.0138460066E+00
+822.3800E-06,-921.0050153E-03,-1.0131281316E+00
+822.8100E-06,-925.7932421E-03,-1.0368180092E+00
+823.2400E-06,-921.0050153E-03,-1.0483040105E+00
+823.6700E-06,-932.6633066E-03,-1.0533291362E+00
+824.1000E-06,-926.2096096E-03,-1.0533291362E+00
+824.5300E-06,-932.6633066E-03,-1.0131281316E+00
+824.9600E-06,-921.0050153E-03,-1.0526112612E+00
+825.3900E-06,-929.1241825E-03,-1.0411252599E+00
+825.8200E-06,-932.6633066E-03,-1.0131281316E+00
+826.2500E-06,-921.0050153E-03,-1.0483040105E+00
+826.6800E-06,-921.0050153E-03,-1.0131281316E+00
+827.1100E-06,-921.0050153E-03,-1.0131281316E+00
+827.5400E-06,-921.0050153E-03,-1.0131281316E+00
+827.9700E-06,-909.5549077E-03,-1.0526112612E+00
+828.4000E-06,-932.6633066E-03,-1.0533291362E+00
+828.8300E-06,-921.0050153E-03,-1.0533291362E+00
+829.2600E-06,-921.0050153E-03,-1.0533291362E+00
+829.6900E-06,-922.8786692E-03,-1.0533291362E+00
+830.1200E-06,-926.2096096E-03,-1.0310750086E+00
+830.5500E-06,-929.5405500E-03,-1.0238962580E+00
+830.9800E-06,-921.0050153E-03,-1.0533291362E+00
+831.4100E-06,-921.0050153E-03,-1.0411252599E+00
+831.8400E-06,-927.8750798E-03,-1.0296392586E+00
+832.2700E-06,-921.0050153E-03,-1.0131281316E+00
+832.7000E-06,-930.7896527E-03,-1.0468682606E+00
+833.1300E-06,-927.4587123E-03,-1.0533291362E+00
+833.5600E-06,-921.0050153E-03,-1.0238962580E+00
+833.9900E-06,-932.6633066E-03,-1.0526112612E+00
+834.4200E-06,-924.5441394E-03,-1.0533291362E+00
+834.8500E-06,-921.0050153E-03,-1.0368180092E+00
+835.2800E-06,-922.4623017E-03,-1.0533291362E+00
+835.7100E-06,-922.8786692E-03,-1.0131281316E+00
+836.1400E-06,-921.0050153E-03,-1.0310750086E+00
+836.5700E-06,-921.0050153E-03,-1.0425610099E+00
+837.0000E-06,-932.4551229E-03,-1.0526112612E+00
+837.4300E-06,-921.0050153E-03,-1.0253320079E+00
+837.8600E-06,-927.8750798E-03,-1.0368180092E+00
+838.2900E-06,-921.0050153E-03,-1.0483040105E+00
+838.7200E-06,-930.7896527E-03,-1.0131281316E+00
+839.1500E-06,-926.2096096E-03,-1.0533291362E+00
+839.5800E-06,-929.5405500E-03,-1.0131281316E+00
+840.0100E-06,-932.6633066E-03,-1.0533291362E+00
+840.4400E-06,-924.5441394E-03,-1.0131281316E+00
+840.8700E-06,-925.7932421E-03,-1.0368180092E+00
+841.3000E-06,-921.0050153E-03,-1.0181532573E+00
+841.7300E-06,-932.6633066E-03,-1.0533291362E+00
+842.1600E-06,-932.6633066E-03,-1.0353822593E+00
+842.5900E-06,-921.0050153E-03,-1.0131281316E+00
+843.0200E-06,-921.2131990E-03,-1.0533291362E+00
+843.4500E-06,-924.5441394E-03,-1.0533291362E+00
+843.8800E-06,-925.7932421E-03,-1.0368180092E+00
+844.3100E-06,-921.0050153E-03,-1.0533291362E+00
+844.7400E-06,-922.8786692E-03,-1.0533291362E+00
+845.1700E-06,-932.6633066E-03,-1.0131281316E+00
+845.6000E-06,-929.5405500E-03,-1.0533291362E+00
+846.0300E-06,-921.2131990E-03,-1.0138460066E+00
+846.4600E-06,-921.0050153E-03,-1.0533291362E+00
+846.8900E-06,-932.6633066E-03,-1.0131281316E+00
+847.3200E-06,-921.0050153E-03,-1.0533291362E+00
+847.7500E-06,-922.8786692E-03,-1.0195890073E+00
+848.1800E-06,-932.6633066E-03,-1.0533291362E+00
+848.6100E-06,-929.5405500E-03,-1.0533291362E+00
+849.0400E-06,-921.0050153E-03,-1.0138460066E+00
+849.4700E-06,-924.5441394E-03,-1.0131281316E+00
+849.9000E-06,-921.0050153E-03,-1.0533291362E+00
+850.3300E-06,-922.4623017E-03,-1.0131281316E+00
+850.7600E-06,-930.7896527E-03,-1.0195890073E+00
+851.1900E-06,-921.0050153E-03,-1.0310750086E+00
+851.6200E-06,-924.1277719E-03,-1.0131281316E+00
+852.0500E-06,-921.0050153E-03,-1.0138460066E+00
+852.4800E-06,-924.5441394E-03,-1.0533291362E+00
+852.9100E-06,-932.6633066E-03,-1.0605078868E+00
+853.3400E-06,-922.4623017E-03,-1.0483040105E+00
+853.7700E-06,-932.6633066E-03,-1.0468682606E+00
+854.2000E-06,-926.2096096E-03,-1.0353822593E+00
+854.6300E-06,-929.5405500E-03,-1.0533291362E+00
+855.0600E-06,-932.6633066E-03,-1.0526112613E+00
+855.4900E-06,-932.6633066E-03,-1.0253320079E+00
+855.9200E-06,-927.8750798E-03,-1.0059493810E+00
+856.3500E-06,-931.2060201E-03,-1.0181532573E+00
+856.7800E-06,-930.7896527E-03,-1.0533291362E+00
+857.2100E-06,-927.4587123E-03,-1.0310750086E+00
+857.6400E-06,-924.1277719E-03,-1.0238962580E+00
+858.0700E-06,-932.4551229E-03,-1.0138460066E+00
+858.5000E-06,-924.5441394E-03,-1.0533291362E+00
+858.9300E-06,-925.7932421E-03,-1.0131281316E+00
+859.3600E-06,-922.4623017E-03,-1.0483040105E+00
+859.7900E-06,-924.7523231E-03,-1.0468682606E+00
+860.2200E-06,-926.2096096E-03,-1.0353822593E+00
+860.6500E-06,-932.6633066E-03,-1.0131281316E+00
+861.0800E-06,-932.4551229E-03,-1.0131281316E+00
+861.5100E-06,-924.5441394E-03,-1.0131281316E+00
+861.9400E-06,-932.6633066E-03,-1.0131281316E+00
+862.3700E-06,-932.6633066E-03,-1.0181532573E+00
+862.8000E-06,-930.7896527E-03,-1.0195890073E+00
+863.2300E-06,-932.6633066E-03,-1.0533291362E+00
+863.6600E-06,-932.6633066E-03,-1.0131281316E+00
+864.0900E-06,-932.6633066E-03,-1.0131281316E+00
+864.5200E-06,-921.0050153E-03,-1.0253320079E+00
+864.9500E-06,-927.8750798E-03,-1.0296392586E+00
+865.3800E-06,-922.4623017E-03,-1.0533291362E+00
+865.8100E-06,-921.0050153E-03,-1.0195890073E+00
+866.2400E-06,-939.1170036E-03,-1.0131281316E+00
+866.6700E-06,-932.6633066E-03,-1.0131281316E+00
+867.1000E-06,-921.0050153E-03,-1.0138460066E+00
+867.5300E-06,-924.5441394E-03,-1.0253320079E+00
+867.9600E-06,-927.8750798E-03,-1.0368180092E+00
+868.3900E-06,-932.6633066E-03,-1.0131281316E+00
+868.8200E-06,-932.6633066E-03,-1.0468682606E+00
+869.2500E-06,-932.6633066E-03,-1.0131281316E+00
+869.6800E-06,-932.6633066E-03,-1.0131281316E+00
+870.1100E-06,-932.6633066E-03,-1.0526112613E+00
+870.5400E-06,-924.5441394E-03,-1.0131281316E+00
+870.9700E-06,-927.8750798E-03,-1.0533291362E+00
+871.4000E-06,-931.2060201E-03,-1.0533291362E+00
+871.8300E-06,-932.6633066E-03,-1.0468682606E+00
+872.2600E-06,-927.4587123E-03,-1.0755832639E+00
+872.6900E-06,-921.0050153E-03,-1.0238962580E+00
+873.1200E-06,-921.2131990E-03,-1.0526112613E+00
+873.5500E-06,-924.5441394E-03,-1.0131281316E+00
+873.9800E-06,-932.6633066E-03,-1.0131281316E+00
+874.4100E-06,-921.0050153E-03,-1.0483040105E+00
+874.8400E-06,-921.0050153E-03,-1.0468682606E+00
+875.2700E-06,-926.2096096E-03,-1.0533291362E+00
+875.7000E-06,-924.1277719E-03,-1.0238962580E+00
+876.1300E-06,-921.0050153E-03,-1.0131281316E+00
+876.5600E-06,-929.1241825E-03,-1.0253320079E+00
+876.9900E-06,-925.7932421E-03,-1.0131281316E+00
+877.4200E-06,-931.2060201E-03,-1.0533291362E+00
+877.8500E-06,-921.0050153E-03,-1.0195890072E+00
+878.2800E-06,-926.2096096E-03,-1.0533291362E+00
+878.7100E-06,-921.0050153E-03,-1.0238962580E+00
+879.1400E-06,-921.2131990E-03,-1.0138460066E+00
+879.5700E-06,-932.6633066E-03,-1.0411252599E+00
+880.0000E-06,-925.7932421E-03,-1.0296392586E+00
+880.4300E-06,-922.4623017E-03,-1.0483040105E+00
+880.8600E-06,-921.0050153E-03,-1.0195890072E+00
+881.2900E-06,-932.6633066E-03,-1.0131281316E+00
+881.7200E-06,-941.1988413E-03,-1.0425610099E+00
+882.1500E-06,-921.2131990E-03,-1.0526112613E+00
+882.5800E-06,-921.0050153E-03,-1.0411252599E+00
+883.0100E-06,-927.8750798E-03,-1.0131281316E+00
+883.4400E-06,-922.4623017E-03,-1.0483040105E+00
+883.8700E-06,-932.6633066E-03,-1.0131281316E+00
+884.3000E-06,-927.4587123E-03,-1.0310750086E+00
+884.7300E-06,-929.5405500E-03,-1.0131281316E+00
+885.1600E-06,-921.0050153E-03,-1.0131281316E+00
+885.5900E-06,-929.1241825E-03,-1.0411252599E+00
+886.0200E-06,-932.6633066E-03,-1.0296392586E+00
+886.4500E-06,-932.6633066E-03,-1.0181532573E+00
+886.8800E-06,-930.7896527E-03,-1.0468682606E+00
+887.3100E-06,-927.4587123E-03,-1.0310750086E+00
+887.7400E-06,-932.6633066E-03,-1.0533291362E+00
+888.1700E-06,-932.6633066E-03,-1.0526112613E+00
+888.6000E-06,-921.0050153E-03,-1.0131281316E+00
+889.0300E-06,-925.7932421E-03,-1.0131281316E+00
+889.4600E-06,-932.6633066E-03,-1.0181532573E+00
+889.8900E-06,-932.6633066E-03,-1.0533291362E+00
+890.3200E-06,-927.4587123E-03,-1.0353822593E+00
+890.7500E-06,-929.5405500E-03,-1.0238962580E+00
+891.1800E-06,-921.2131990E-03,-1.0526112613E+00
+891.6100E-06,-932.6633066E-03,-1.0131281316E+00
+892.0400E-06,-932.6633066E-03,-1.0368180092E+00
+892.4700E-06,-932.6633066E-03,-1.0483040105E+00
+892.9000E-06,-932.6633066E-03,-1.0468682606E+00
+893.3300E-06,-932.6633066E-03,-1.0533291362E+00
+893.7600E-06,-932.6633066E-03,-1.0131281316E+00
+894.1900E-06,-932.4551229E-03,-1.0533291362E+00
+894.6200E-06,-924.5441394E-03,-1.0253320079E+00
+895.0500E-06,-925.7932421E-03,-1.0131281316E+00
+895.4800E-06,-922.4623017E-03,-1.0131281316E+00
+895.9100E-06,-930.7896527E-03,-1.0533291362E+00
+896.3400E-06,-921.0050153E-03,-1.0533291362E+00
+896.7700E-06,-929.5405500E-03,-1.0425610099E+00
+897.2000E-06,-932.4551229E-03,-1.0131281316E+00
+897.6300E-06,-929.1241825E-03,-1.0533291362E+00
+898.0600E-06,-925.7932421E-03,-1.0296392586E+00
+898.4900E-06,-942.8643115E-03,-1.0131281316E+00
+898.9200E-06,-932.6633066E-03,-1.0131281316E+00
+899.3500E-06,-926.2096096E-03,-1.0310750086E+00
+899.7800E-06,-935.7860632E-03,-1.0425610099E+00
+900.2100E-06,-932.6633066E-03,-1.0526112613E+00
+900.6400E-06,-932.6633066E-03,-1.0131281316E+00
+901.0700E-06,-925.7932421E-03,-1.0533291362E+00
+901.5000E-06,-921.0050153E-03,-1.0181532573E+00
+901.9300E-06,-922.8786692E-03,-1.0131281316E+00
+902.3600E-06,-932.6633066E-03,-1.0353822593E+00
+902.7900E-06,-924.1277719E-03,-1.0533291362E+00
+903.2200E-06,-932.6633066E-03,-1.0131281316E+00
+903.6500E-06,-932.6633066E-03,-1.0533291362E+00
+904.0800E-06,-921.0050153E-03,-1.0131281316E+00
+904.5100E-06,-932.6633066E-03,-1.0181532573E+00
+904.9400E-06,-932.6633066E-03,-1.0131281316E+00
+905.3700E-06,-926.2096096E-03,-1.0533291362E+00
+905.8000E-06,-929.5405499E-03,-1.0131281316E+00
+906.2300E-06,-932.6633066E-03,-1.0920943909E+00
+906.6600E-06,-932.6633066E-03,-1.0411252600E+00
+907.0900E-06,-932.6633066E-03,-1.0533291362E+00
+907.5200E-06,-931.2060201E-03,-1.0181532573E+00
+907.9500E-06,-921.0050153E-03,-1.0533291362E+00
+908.3800E-06,-921.0050153E-03,-1.0353822593E+00
+908.8100E-06,-929.5405499E-03,-1.0533291362E+00
+909.2400E-06,-921.2131990E-03,-1.0138460066E+00
+909.6700E-06,-929.1241825E-03,-1.0131281316E+00
+910.1000E-06,-932.6633066E-03,-1.0131281316E+00
+910.5300E-06,-932.6633066E-03,-1.0483040105E+00
+910.9600E-06,-932.6633066E-03,-1.0468682606E+00
+911.3900E-06,-932.6633066E-03,-1.0131281316E+00
+911.8200E-06,-932.6633066E-03,-1.0425610099E+00
+912.2500E-06,-932.6633066E-03,-1.0533291362E+00
+912.6800E-06,-924.5441394E-03,-1.0253320079E+00
+913.1100E-06,-925.7932421E-03,-1.0533291362E+00
+913.5400E-06,-934.1205930E-03,-1.0131281316E+00
+913.9700E-06,-930.7896527E-03,-1.0195890072E+00
+914.4000E-06,-932.6633066E-03,-1.0353822593E+00
+914.8300E-06,-932.6633066E-03,-1.0425610099E+00
+915.2600E-06,-932.6633066E-03,-1.0138460066E+00
+915.6900E-06,-932.6633066E-03,-1.0411252600E+00
+916.1200E-06,-925.7932421E-03,-1.0533291362E+00
+916.5500E-06,-931.2060201E-03,-1.0131281316E+00
+916.9800E-06,-930.7896527E-03,-1.0131281316E+00
+917.4100E-06,-932.6633066E-03,-1.0131281316E+00
+917.8400E-06,-932.6633066E-03,-1.0238962580E+00
+918.2700E-06,-932.6633066E-03,-1.0533291362E+00
+918.7000E-06,-929.1241825E-03,-1.0411252600E+00
+919.1300E-06,-932.6633066E-03,-1.0533291362E+00
+919.5600E-06,-931.2060201E-03,-1.0181532573E+00
+919.9900E-06,-932.6633066E-03,-1.0131281316E+00
+920.4200E-06,-932.6633066E-03,-1.0310750085E+00
+920.8500E-06,-932.6633066E-03,-1.0533291362E+00
+921.2800E-06,-932.4551229E-03,-1.0131281316E+00
+921.7100E-06,-921.0050153E-03,-1.0131281316E+00
+922.1400E-06,-932.6633066E-03,-1.0296392586E+00
+922.5700E-06,-922.4623017E-03,-1.0131281316E+00
+923.0000E-06,-930.7896527E-03,-1.0195890072E+00
+923.4300E-06,-926.2096096E-03,-1.0533291362E+00
+923.8600E-06,-924.1277719E-03,-1.0238962580E+00
+924.2900E-06,-921.0050153E-03,-1.0526112613E+00
+924.7200E-06,-940.7824738E-03,-1.0533291362E+00
+925.1500E-06,-932.6633066E-03,-1.0131281316E+00
+925.5800E-06,-931.2060201E-03,-1.0533291362E+00
+926.0100E-06,-942.4479440E-03,-1.0533291362E+00
+926.4400E-06,-944.3215979E-03,-1.0131281316E+00
+926.8700E-06,-932.6633066E-03,-1.0425610099E+00
+927.3000E-06,-932.6633066E-03,-1.0131281316E+00
